# GALAXY CONFIGURATION FILE
# Syntax:
# <mass> <positionX> <positionY> <speedX> <speedY>
	106702997502150000000e49	-36124014295637600000	50255369069054700000	149586	-1256939
	32265682506041800000e46	9943059412762530000	-32356659974902900000	5061744	1535812
	124676505904011000000e46	-76491614105179900000	-1039581978693600000	-9865141	-2369545
	185811375243002000000e48	-92421537637710600000	87429304514080300000	-8473463	9057781
	260906536198616000000e43	21359581546858000000	-41219186922535300000	-2158752	-6644291
	283281425259364000000e48	91698083886876700000	6166196940466770000	3484447	2603972
	257035661885392000000	-94866919703781600000	68346132338047000000	-2311654	3980130
	122424975729442000000	-86099029798060700000	-17323363712057500000	5500204	6989271
	23555803681366800000	53997497027739900000	-68017757078632700000	-9389721	3347219
	153966703405855000000	50062200613319900000	94658038765192000000	-703116	-8333990
	103981270180736000000	99546643812209400000	-69783436972647900000	-1781809	517713
	88425282210051600000	-37835069326683900000	-59356054477393600000	1464922	-7473530
	272827382204040000000	-25154608068987700000	26789258467033500000	8495153	-5176542
	216224084372335000000	-42095598997548200000	23687446443364000000	1139668	-9872428
	220613752408321000000	-44626189023256300000	65506024425849300000	593950	4768725
	294563288994889000000	-33092029718682200000	-51899638306349500000	-8715857	700438
	177495431981412000000	-6168845109641560000	-88851943472400300000	-3168410	8037448
	212763882620509000000	54564528772607400000	-70971566159278200000	4816572	-5233305
	40048203437423300000	-64869053708389400000	99585433863103400000	-3846887	-8227063
	226265506639062000000	46544363535940600000	27245708787813800000	-5817757	2816462
	199453749945616000000	17959865415468800000	71520090149715500000	9706442	-7909403
	135298463135703000000	14851521700626400	91605739574879400000	5315208	-6600646
	92991209207840000000	-63319404656067500000	-23032935569062800000	-1573072	-6644954
	171734732930365000000	-4405150981619960000	23034419352188700000	-4768133	-8888694
	116333421362081000000	-8830117806792260000	34379529999569100000	-7961904	487219
	176080033395733000000	5571149615570890000	-38291082112118600000	-4048580	-3646350
	275115382406686000000	28340380964800700000	-45971421618014600000	-2360525	-4685931
	24468583956955000000	576706882566210000	-58845643280074000000	-3651839	28624
	64159940958269200000	70634949952364000000	6729761976748700000	-4083203	-5614354
	215821749821023000000	-24929130915552400000	4356400575488800000	-2539214	5464985
	46251858820207900000	21917411359027000000	69183278689161000000	4064179	-5323112
	260486694424507000000	-61498876055702600000	56505915755406000000	9164272	-2424663
	247112689834728000000	14868989773094600000	-11071559367701400000	9876746	3133805
	151088512317977000000	76921236282214500000	-76956338342279200000	6576770	-2803324
	148773425945822000000	-92414581123739500000	-6548796454444530000	8002754	9295122
	172303964587335000000	-49639134202152500000	9780918341130010000	3956436	6563801
	51020330061130500000	-33578683203086300000	96095498278737100000	-7969863	-6262240
	179487560929040000000	52120495354756700000	-14587274193763700000	1798459	2246380
	81100282585451200000	-38639578549191400000	18808174226433000000	2462928	4049258
	67605085369731300000	96546050207689400000	22204996505752200000	3996362	-232051
	124110483806765000000	56729029724374400000	-10325940605253000000	9634396	-7264390
	98332924718953200000	89554556924849800000	52459922526031700000	-8283889	-5866475
	46546610955184300000	-61941119609400600000	94805431505665200000	6617080	5393361
	214767102954386000000	-77792317140847400000	-42871351307258000000	9365639	-985623
	278270187461085000000	85919529106467900000	60874610114842700000	7809054	1581500
	81600820164864900000	-24855315685272200000	-89664705796167300000	-6968201	-3671754
	30356279174504600000	18322968576103400000	36899631144478900000	3675978	-5073103
	59780408146116000000	71956927469000200000	-1580842351540930000	-5738892	-6933474
	205357426325879000000	-79773120908066600000	16705778427422000000	1451964	6327425
	266918327942780000000	-6758662639185790000	67861075373366500000	1293104	-6242045
